"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p"
"rhaT","","L-rhamnose-proton symporter","2","266","32","0","5.88235294117647","0.0","0.0","4.4241270175389426e-41","7.880255043640364e-37","7.880255043640364e-37"
"group_1955","rhaT","L-rhamnose-proton symporter","32","5","2","261","94.11764705882352","98.1203007518797","835.2","1.8591939292469796e-35","3.31159622677472e-31","1.65579811338736e-31"
"rhaB_2","","L-Rhamnulokinase","32","13","2","253","94.11764705882352","95.11278195488721","311.38461538461536","2.9326628097423027e-30","5.22365899671299e-26","1.4619037772983885e-26"
"group_8913","","hypothetical protein","34","23","0","243","100.0","91.35338345864662","inf","6.565927587237316e-30","1.1695230218387108e-25","1.4619037772983885e-26"
"group_8914","","hypothetical protein","34","23","0","243","100.0","91.35338345864662","inf","6.565927587237316e-30","1.1695230218387108e-25","1.4619037772983885e-26"
"group_8915","","hypothetical protein","34","23","0","243","100.0","91.35338345864662","inf","6.565927587237316e-30","1.1695230218387108e-25","1.4619037772983885e-26"
"group_8916","","hypothetical protein","34","23","0","243","100.0","91.35338345864662","inf","6.565927587237316e-30","1.1695230218387108e-25","1.4619037772983885e-26"
"group_8917","","hypothetical protein","34","23","0","243","100.0","91.35338345864662","inf","6.565927587237316e-30","1.1695230218387108e-25","1.4619037772983885e-26"
"group_5460","","hypothetical protein","34","24","0","242","100.0","90.97744360902256","inf","1.586765833582057e-29","2.82634730277636e-25","2.3552894189803003e-26"
"papD_1","","Chaperone protein PapD","34","24","0","242","100.0","90.97744360902256","inf","1.586765833582057e-29","2.82634730277636e-25","2.3552894189803003e-26"
"group_6886","","hypothetical protein","34","24","0","242","100.0","90.97744360902256","inf","1.586765833582057e-29","2.82634730277636e-25","2.3552894189803003e-26"
"papF","","Fimbrial adapter PapF","34","24","0","242","100.0","90.97744360902256","inf","1.586765833582057e-29","2.82634730277636e-25","2.3552894189803003e-26"
"group_5478","","hypothetical protein","34","25","0","241","100.0","90.6015037593985","inf","3.744767367254616e-29","6.6701796345539215e-25","5.1309074111953245e-26"
"group_5476","","hypothetical protein","33","21","1","245","97.05882352941177","92.10526315789474","385.0","1.5868069734793751e-28","2.826420581161463e-24","2.0188718436867594e-25"
"group_5477","","hypothetical protein","33","23","1","243","97.05882352941177","91.35338345864662","348.6521739130435","9.582798526008766e-28","1.7068880734526814e-23","1.0668050459079259e-24"
"group_8860","","hypothetical protein","33","23","1","243","97.05882352941177","91.35338345864662","348.6521739130435","9.582798526008766e-28","1.7068880734526814e-23","1.0668050459079259e-24"
"papH_1","","PAP fimbrial minor pilin protein","33","24","1","242","97.05882352941177","90.97744360902256","332.75","2.2668864994930178e-27","4.0377782328969633e-23","2.3751636664099784e-24"
"group_5486","","hypothetical protein","33","27","1","239","97.05882352941177","89.84962406015038","292.1111111111111","2.6203769603168774e-26","4.667415441716422e-22","2.5930085787313456e-23"
"papA_1","","Pap fimbrial major pilin protein","32","23","2","243","94.11764705882352","91.35338345864662","169.04347826086956","6.937971310443929e-26","1.2357914498162726e-21","6.504165525348803e-23"
"group_8489","","hypothetical protein","0","230","34","36","0.0","13.533834586466165","0.0","1.3487045106866226e-25","2.402312474435012e-21","1.1439583211595294e-22"
"group_8490","","hypothetical protein","0","230","34","36","0.0","13.533834586466165","0.0","1.3487045106866226e-25","2.402312474435012e-21","1.1439583211595294e-22"
"group_6884","","hypothetical protein","31","20","3","246","91.17647058823529","92.4812030075188","127.1","2.4558761709236594e-25","4.374406635649222e-21","1.988366652567828e-22"
"group_2377","dctD_1","C4-dicarboxylate transport transcriptional regulatory protein DctD","32","25","2","241","94.11764705882352","90.6015037593985","154.24","3.632852882443681e-25","6.470837554208684e-21","2.813407632264645e-22"
"group_5262","","hypothetical protein","0","228","34","38","0.0","14.285714285714285","0.0","4.9036824030092885e-25","8.734439096240145e-21","3.493775638496058e-22"
"group_6609","","hypothetical protein","0","228","34","38","0.0","14.285714285714285","0.0","4.9036824030092885e-25","8.734439096240145e-21","3.493775638496058e-22"
"group_5484","","hypothetical protein","33","31","1","235","97.05882352941177","88.34586466165413","250.16129032258064","5.206041152218715e-25","9.273000500331976e-21","3.5665386539738366e-22"
"ulaC_2","","Ascorbate-specific PTS system EIIA component","1","234","33","32","2.941176470588235","12.030075187969924","0.004144004144004144","1.0531448005904902e-24","1.875861518811781e-20","6.6995054243277895e-22"
"gntR_3","","HTH-type transcriptional regulator GntR","1","234","33","32","2.941176470588235","12.030075187969924","0.004144004144004144","1.0531448005904902e-24","1.875861518811781e-20","6.6995054243277895e-22"
